system_name,wfh_pop,total_pop,wfh_pop_ratio,transit_pop,total_working_pop,transit_pop_rate,google_trend_Coronavirus,pp45,all_house,vehicle0_house,vehicle0_house_rate,black_pop,hispanic_pop,total_race_pop,black_ratio,hispanic_ratio,female_pop,female_ratio,median_income,date_emergency,base_value,b,base_point,county,county_FIPS,cliff_point,decay_rate,lat,lon,metro_area,state,state_FIPS,t0,first_case_date,stretch_factor,average_procrustes_distance,pop_den,area,employment,employ_den
 TARC ,189728,380718,0.498342605,10662,372989,0.028585293,60,0.41674944,310318,29860,0.096223874,164685,40117,767154,0.214670066,0.052293281,396310,0.51659771,70412,20,-0.705586767,0.028929562,47.39817601,Jefferson,21111,15.38911482,0.228907785,38.25,-85.48,Louisville,Kentucky,21,31.39364541,47,1.484833054,0.424105143,2015.192,380.6854024,380718,1000.085629
 MDOT MTA ,237008,419089,0.565531426,20412,411402,0.049615704,70,0.433782208,312913,23861,0.076254422,234809,43484,827625,0.283714243,0.052540704,435204,0.525846851,92125,19,-0.572801232,-0.005423661,42.39844105,Baltimore,24005,18.01301329,0.300471387,39.51,-76.49,Baltimore,Maryland,24,30.20572717,49,1.614545056,0.451915965,1383.161,598.3577993,419089,700.3986586
 Brockton Area Transit ,247070,429529,0.575211453,139478,421256,0.331100329,74,0.330955105,307870,99703,0.323847728,177748,179702,791766,0.224495621,0.226963522,408936,0.516485931,73461,24,-0.829204458,0.035684352,44.09014924,Suffolk,25025,19.33335302,0.295964115,42.35,-71.06,Boston,Massachusetts,25,31.71175113,10,1.301455414,0.551206821,13593.6,58.24548376,429529,7374.460169
 MBTA ,247070,429529,0.575211453,139478,421256,0.331100329,74,0.330955105,307870,99703,0.323847728,177748,179702,791766,0.224495621,0.226963522,408936,0.516485931,73461,24,-0.802967277,-0.001111348,40.60539003,Suffolk,25025,17.95119117,0.323433344,42.35,-71.06,Boston,Massachusetts,25,29.2782906,10,1.748039994,0.571112178,13593.6,58.24548376,429529,7374.460169
 DDOT ,327635,734480,0.446077497,22458,718904,0.03123922,79,0.414168534,676587,93668,0.138441915,685098,103202,1761382,0.388954809,0.058591492,913734,0.518759701,58061,24,-0.703985447,0.03819853,46.73291526,Wayne,26163,15.09370157,0.231583609,42.25,-83.21,Detroit,Michigan,26,30.91330841,48,1.564974889,0.402943324,2878.109,611.9928772,734480,1200.144687
 SMART ,327635,734480,0.446077497,22458,718904,0.03123922,79,0.414168534,676587,93668,0.138441915,685098,103202,1761382,0.388954809,0.058591492,913734,0.518759701,58061,24,-0.727429646,0.048984276,49.17820053,Wayne,26163,13.78365247,0.207012766,42.25,-83.21,Detroit,Michigan,26,31.4809265,48,1.532279766,0.393026215,2878.109,611.9928772,734480,1200.144687
 The Rapid ,159040,329336,0.48291107,6610,322958,0.020467058,73,0.378256678,239236,16940,0.070808741,62203,67179,643140,0.096717666,0.104454707,326406,0.507519358,73514,24,-0.957021285,0.0320886,45.65987956,Kent,26081,10.21654624,0.206727827,42.95,-85.48,Grand Rapids,Michigan,26,27.9382129,50,,,758.3759,848.0490998,329336,388.3454391
 The Ride ,116991,187609,0.623589487,9745,183575,0.05308457,79,0.364224603,140210,11799,0.084152343,43099,16999,365961,0.11776938,0.046450305,184585,0.504384347,98184,24,-0.976174967,0.04354723,39.89428827,Washtenaw,26161,13.98861815,0.282838593,42.27,-83.73,Ann Arbor,Michigan,26,26.94145321,50,4.138954192,0.895366139,518.3784,705.9726918,187609,265.7454066
 U-M Transit ,116991,187609,0.623589487,9745,183575,0.05308457,79,0.364224603,140210,11799,0.084152343,43099,16999,365961,0.11776938,0.046450305,184585,0.504384347,98184,24,-1.003683313,0.049352255,39.7349562,Washtenaw,26161,12.0718602,0.264869966,42.27,-83.73,Ann Arbor,Michigan,26,25.9034082,50,,,518.3784,705.9726918,187609,265.7454066
 Metro Transit ,158670,281029,0.564603653,19053,275479,0.069163167,73,0.377973492,209069,21937,0.104927081,63724,40569,541493,0.117682038,0.074920636,277650,0.512749011,82925,27,-0.702721488,-0.030744974,37.84088419,Ramsey,27123,20.74301575,0.428540161,44.94,-93.1,Minneapolis-Saint Paul,Minnesota,27,29.29194997,44,1.857149896,0.612929845,3557.314,152.2196273,281029,1846.207385
 KCATA ,173068,343721,0.503513024,7348,338514,0.021706635,62,0.398979484,282653,25333,0.089625796,163422,61310,692003,0.236157936,0.088597882,357399,0.516470304,68568,27,-0.377477632,0.015908865,40.26868137,Jackson,29095,16.81277786,0.312378642,38.91,-94.38,Kansas City,Missouri,29,28.54072962,56,,,1144.722,604.5162588,343721,568.5885119
 Metro Transit St Louis ,286663,497435,0.576282328,12637,488952,0.025845073,62,0.445632452,403547,27559,0.068291921,240312,28303,998684,0.240628667,0.028340296,525074,0.525765908,85212,27,-0.660509719,0.054695904,57.48931717,St Louis,29189,-3.195949623,0.120739739,38.65,-90.58,St. Louis,Missouri,29,27.14668377,46,1.557620741,0.34337153,1968.135,507.426524,497435,980.3094172
 Las Vegas Monorail ,403489,1003320,0.402153849,37928,989494,0.038330702,70,0.391749713,767954,64390,0.083846168,245827,662081,2141574,0.114788002,0.309156256,1071795,0.500470682,66968,26,-0.722108683,-0.025566667,38.73871296,Clark,32003,22.82376954,0.46039267,36.14,-115.28,Las Vegas,Nevada,32,30.78124125,43,1.391423084,0.533969063,271.3721,7891.651106,1003320,127.1368927
 RTC Southern Nevada ,403489,1003320,0.402153849,37928,989494,0.038330702,70,0.391749713,767954,64390,0.083846168,245827,662081,2141574,0.114788002,0.309156256,1071795,0.500470682,66968,26,-0.650214146,-0.016256806,40.96437632,Clark,32003,21.08820716,0.368638606,36.14,-115.28,Las Vegas,Nevada,32,31.02629174,43,1.341114303,0.319489221,271.3721,7891.651106,1003320,127.1368927
 Bee-Line ,276626,479775,0.576574436,109470,468771,0.233525538,79,0.445646486,347332,50391,0.145080211,142443,235243,968815,0.14702807,0.242815192,499917,0.516008732,119798,27,-0.694264205,-0.001759096,40.40446396,Westchester,36119,17.73143418,0.323164719,41.29,-73.76,NYC,New York,36,29.06794907,41,1.928524738,0.453849444,2250.086,430.5679995,479775,1114.283924
 CDTA ,94840,159756,0.593655324,9925,156817,0.063290332,71,0.421766539,126008,17228,0.136721478,38407,17925,307426,0.124930878,0.058306714,158516,0.515623272,91975,27,-0.815364524,0.014085493,34.58642221,Albany,36001,23.12692902,0.639393311,42.45,-74.03,Albany,New York,36,28.85667561,50,,,588.0049,522.8289984,159756,305.5607101
 Long Island Rail Road ,387407,744693,0.52022377,48427,731739,0.066180701,79,0.455343467,487981,25656,0.052575818,116880,281315,1487901,0.078553613,0.189068359,755632,0.507850993,113432,27,-0.707762843,0.005534653,41.21295652,Suffolk,36103,17.36214585,0.307206468,40.81,-73.04,NYC,New York,36,29.28755119,46,1.874928796,0.451953725,1631.869,911.7772839,744693,816.7487973
 MTA - Bronx Buses ,225866,595657,0.379188023,351393,578100,0.607841204,79,0.358317013,499728,292462,0.585242372,490823,803636,1437872,0.341353751,0.558906495,760909,0.529191055,43998,27,-0.680798011,-0.004734294,37.44507011,Bronx,36005,20.64275186,0.436078116,40.71,-73.99,NYC,New York,36,29.04391099,46,1.913036158,0.456073172,34194.36,42.04998015,595657,14165.45258
 MTA - Brooklyn Buses ,647119,1217624,0.531460451,736441,1189261,0.619242538,79,0.362676954,950856,531010,0.558454698,847116,499279,2600747,0.325720264,0.191975229,1368835,0.526323783,63925,27,-0.711826096,-0.00963191,36.98182064,Kings,36047,20.21406114,0.436976884,40.71,-73.99,NYC,New York,36,28.59794089,43,2.083949135,0.463850563,37490.14,69.37149052,1217624,17552.22485
 MTA - Manhattan Buses ,618604,897040,0.689605815,544223,879881,0.618518868,79,0.395705307,758133,583837,0.770098386,241850,423683,1632480,0.148148829,0.259533348,860336,0.527011663,102900,27,-0.766617847,-0.006351964,36.95236275,New York,36061,19.20842221,0.412936646,40.71,-73.99,NYC,New York,36,28.08039248,40,2.210216172,0.58308755,72052.96,22.65666714,897040,39592.76069
 MTA - NYC Bus Company ,618604,897040,0.689605815,544223,879881,0.618518868,79,0.395705307,758133,583837,0.770098386,241850,423683,1632480,0.148148829,0.259533348,860336,0.527011663,102900,27,-0.700006159,-0.00733535,37.3865444,New York,36061,19.92171157,0.419535839,40.71,-73.99,NYC,New York,36,28.65412798,40,2.028243636,0.464813847,72052.96,22.65666714,897040,39592.76069
 MTA - NYC Subway ,618604,897040,0.689605815,544223,879881,0.618518868,79,0.395705307,758133,583837,0.770098386,241850,423683,1632480,0.148148829,0.259533348,860336,0.527011663,102900,27,-0.723684183,-0.010828766,36.8045614,New York,36061,20.48239736,0.448906363,40.71,-73.99,NYC,New York,36,28.64347938,40,2.052975497,0.487195748,72052.96,22.65666714,897040,39592.76069
 MTA - Queens Buses ,523680,1131527,0.462808223,568465,1098078,0.517690911,79,0.414625021,779234,286815,0.368073005,421038,643563,2298513,0.183178429,0.27999102,1183859,0.515054298,73004,27,-0.73198554,-0.005254434,38.03206834,Queens,36081,19.73636985,0.400483387,40.71,-73.99,NYC,New York,36,28.8842191,45,2.006669001,0.497783971,21130.26,108.7782893,1131527,10402.14005
 MTA - Staten Island Buses ,113098,211293,0.535266194,62230,208212,0.298878067,79,0.433148211,166152,27621,0.166239347,48591,86976,474101,0.102490819,0.18345458,244677,0.516086235,94926,27,-0.767991919,-0.006203705,37.34011654,Richmond,36085,19.29535002,0.406052541,40.71,-73.99,NYC,New York,36,28.31773328,47,2.189907237,0.496605029,8242.558,57.51867885,211293,3673.467545
 NFTA ,236731,449109,0.527112572,17072,438586,0.038925091,64,0.449578526,387847,51601,0.133044732,123475,49413,919866,0.134231508,0.053717607,474868,0.51623606,75121,27,-0.591407601,-0.009243997,33.14809856,Erie,36029,25.23326604,0.925745842,43.01,-78.49,Buffalo,New York,36,29.1906823,52,1.971151985,0.635425538,882.1758,1042.724164,449109,430.707387
 NICE Bus ,397194,684098,0.580609796,114716,671593,0.170811786,79,0.458773784,445517,31328,0.070318304,158708,225581,1356564,0.116992637,0.166288505,697159,0.513915304,129807,27,-0.684046414,-0.005466238,38.90260858,Nassau,36059,19.46653944,0.376985863,40.72,-73.7,NYC,New York,36,29.18457401,43,1.81420889,0.43111126,4766.728,284.5901927,684098,2403.800333
 NY Waterway ,618604,897040,0.689605815,544223,879881,0.618518868,79,0.395705307,758133,583837,0.770098386,241850,423683,1632480,0.148148829,0.259533348,860336,0.527011663,102900,27,-0.737773326,-0.002994945,43.63098862,New York,36061,12.7755828,0.237466437,40.71,-73.99,NYC,New York,36,28.20328571,40,2.02918016,0.582135854,72052.96,22.65666714,897040,39592.76069
 PATH ,618604,897040,0.689605815,544223,879881,0.618518868,79,0.395705307,758133,583837,0.770098386,241850,423683,1632480,0.148148829,0.259533348,860336,0.527011663,102900,27,-0.754643416,0.007138065,38.00211871,New York,36061,18.59581115,0.37756401,40.71,-73.99,NYC,New York,36,28.29896493,40,1.970079524,0.594237133,72052.96,22.65666714,897040,39592.76069
 Suffolk County Transit ,387407,744693,0.52022377,48427,731739,0.066180701,79,0.455343467,487981,25656,0.052575818,116880,281315,1487901,0.078553613,0.189068359,755632,0.507850993,113432,27,-0.707608856,0.035533889,39.36742072,Suffolk,36103,19.88846614,0.37615588,40.81,-73.04,NYC,New York,36,29.62794343,46,1.459376081,0.52527805,1631.869,911.7772839,744693,816.7487973
 TCAT ,31365,50250,0.624179104,3195,48599,0.065742093,69,0.351741419,39326,5808,0.147688552,4272,5156,102962,0.041491036,0.050076727,52139,0.506390707,83326,27,-0.931258703,-0.017520175,37.34917154,Tompkins,36109,21.03040657,0.448999867,42.49,-76.29,Ithaca,New York,36,29.18978906,52,2.397604865,1.106340871,216.926,474.6411736,50250,105.86945
 COTA ,372845,665824,0.559975309,16088,651953,0.024676625,69,0.350986762,504702,38474,0.076231123,283279,69044,1275333,0.222121595,0.054138017,652980,0.512007452,73207,23,-0.623781427,0.015277905,40.61437039,Franklin,39049,17.00743417,0.310380103,40.07,-83.18,Columbus,Ohio,39,28.81090228,52,1.649979398,0.547605698,2395.381,532.4134259,665824,1250.577028
 GCRTA ,310807,591135,0.525780067,27460,579631,0.047374968,70,0.447583832,538531,71178,0.132170664,371298,72492,1253783,0.296142155,0.057818618,656136,0.523325009,66174,23,-0.652184657,-0.007579496,38.31458839,Cuyahoga,39035,20.54125392,0.412253722,41.36,-81.86,Cleveland,Ohio,39,29.42792116,47,1.850222351,0.525303089,2742.397,457.1850557,591135,1292.988458
 Greater Dayton RTA ,119457,243624,0.490333465,6450,239932,0.026882617,67,0.436368728,223894,22029,0.09839031,109355,15138,532034,0.205541375,0.028453069,275880,0.518538289,64345,23,-0.572330316,0.003880087,46.28217128,Montgomery,39113,16.45041262,0.245614862,39.83,-84.41,Dayton,Ohio,39,31.36629195,57,1.289873087,0.455085903,1152.859,461.4907683,243624,527.9065514
 SORTA - Metro ,216495,402685,0.537628668,14848,394869,0.037602344,69,0.407007316,339966,40081,0.117897084,208770,25836,812037,0.257094196,0.031816284,420309,0.517598336,75107,23,-0.599653813,-0.005730908,34.96080042,Hamilton,39061,22.97323515,0.611226978,39.13,-84.71,Cincinnati,Ohio,39,28.96701779,57,1.815148301,0.615941884,2000.36,405.9454546,402685,991.9682446
 TANK ,216495,402685,0.537628668,14848,394869,0.037602344,69,0.407007316,339966,40081,0.117897084,208770,25836,812037,0.257094196,0.031816284,420309,0.517598336,75107,23,-0.629971609,-0.006857584,35.94706749,Hamilton,39061,19.66326915,0.449964016,39.13,-84.71,Cincinnati,Ohio,39,27.80516832,57,,,2000.36,405.9454546,402685,991.9682446
 Greater Portland Metro Bus ,243825,430606,0.566236885,49618,422229,0.117514429,73,0.375273431,321968,40966,0.127236247,43397,91130,798647,0.054338149,0.114105481,402994,0.504595898,81564,22,-0.827596473,0.001502151,37.31339453,Multnomah,41051,22.28276036,0.487479318,45.55,-122.27,Portland,Oregon,41,29.79807745,48,,,1852.555,431.1057503,430606,998.840771
 TriMet ,243825,430606,0.566236885,49618,422229,0.117514429,73,0.375273431,321968,40966,0.127236247,43397,91130,798647,0.054338149,0.114105481,402994,0.504595898,81564,22,-0.75926326,-0.01178281,40.2987133,Multnomah,41051,17.98258468,0.328333082,45.55,-122.27,Portland,Oregon,41,29.14064899,48,1.937074314,0.600893234,1852.555,431.1057503,430606,998.840771
 PAAC ,362410,625294,0.579583364,58433,613550,0.095237552,73,0.454036968,537960,71152,0.132262622,157891,24925,1225561,0.128831613,0.020337625,633931,0.517257811,81730,20,-0.634231754,0.00485095,35.72279387,Allegheny,42003,20.80712984,0.491236815,40.54,-79.83,Pittsburgh,Pennsylvania,42,28.26496185,52,1.759259986,0.425271594,1678.581,730.1172114,625294,856.4296119
 PATCO ,346569,688298,0.503515919,170009,671083,0.25333528,72,0.36584002,594778,180449,0.303388827,666047,227711,1575522,0.422746874,0.144530511,829979,0.526796198,53090,20,-0.461256297,-0.029996435,32.80066681,Philadelphia,42101,21.80398808,0.666303297,39.95,-75.16,Philadelphia,Pennsylvania,42,27.30232745,47,1.741268643,0.473476362,11737.23,134.2328134,688298,5127.643402
 SEPTA - Bus ,346569,688298,0.503515919,170009,671083,0.25333528,72,0.36584002,594778,180449,0.303388827,666047,227711,1575522,0.422746874,0.144530511,829979,0.526796198,53090,20,-0.639928715,-0.028026138,37.82245017,Philadelphia,42101,20.29002458,0.417918402,39.95,-75.16,Philadelphia,Pennsylvania,42,29.05623737,47,1.931771522,0.49129454,11737.23,134.2328134,688298,5127.643402
 SEPTA - Rail ,346569,688298,0.503515919,170009,671083,0.25333528,72,0.36584002,594778,180449,0.303388827,666047,227711,1575522,0.422746874,0.144530511,829979,0.526796198,53090,20,-0.577700884,-0.032529758,35.20541785,Philadelphia,42101,21.78649004,0.546028967,39.95,-75.16,Philadelphia,Pennsylvania,42,28.49595394,47,1.834781526,0.481027854,11737.23,134.2328134,688298,5127.643402
 RIPTA ,148654,310070,0.479420776,10507,300860,0.03492322,70,0.40862335,238171,29608,0.124314043,60942,141206,634533,0.096042286,0.222535313,326048,0.513839312,70759,23,-0.799402798,0.000550215,38.13495316,Providence,44007,19.49772991,0.393144579,41.95,-71.45,Providence,Rhode Island,44,28.81634153,39,2.102318159,0.625360694,1549.584,409.4859559,310070,757.2176665
 CARTA ,104549,200094,0.522499425,2818,198964,0.014163366,62,0.409555925,156482,10621,0.067873621,107789,19944,394708,0.27308542,0.050528492,203517,0.515614074,80754,27,-0.714004242,-0.011446686,45.81520608,Charleston,45019,18.74649565,0.270686086,32.78,-79.99,Charleston,South Carolina,45,32.28085087,44,,,430.0031,917.9189402,200094,217.9865686
 MTA & RTA ,200015,373294,0.535810916,8179,365300,0.022389817,63,0.352852341,277903,18675,0.067199706,187189,69634,684017,0.273661327,0.101801563,354069,0.517631872,68677,26,-0.742059326,0.009444649,43.86911279,Davidson,47037,15.65660423,0.259711868,36.04,-86.64,Nashville,Tennessee,47,29.76285851,46,,,1358.552,503.4898386,373294,741.4131754
 Capital Metro ,6159,13801,0.446272009,9,13594,0.000662057,65,0.45729748,11041,490,0.044380038,2626,7819,29565,0.088821241,0.264468121,14881,0.503331642,79066,27,-0.754671523,-0.004765863,38.10727386,Austin,48015,19.88206969,0.402032439,29.94,-96.25,Austin,Texas,48,28.99467177,63,2.134355708,0.681356923,45.73145,646.4917058,13801,21.34752832
 DART ,595486,1282839,0.46419387,36150,1260913,0.028669702,63,0.335539359,917276,63543,0.069273588,582158,1033000,2586552,0.22507106,0.399373374,1311326,0.506978402,64011,27,-0.553391909,0.017867704,39.37308052,Dallas,48113,20.3169662,0.384502484,32.96,-96.83,Dallas,Texas,48,29.84502336,48,,,2966.039,872.0560806,1282839,1471.051035
 METRO ,1032171,2223265,0.464259096,58647,2182197,0.026875209,65,0.329962718,1583486,95285,0.060174198,875347,1958963,4602523,0.190188512,0.425628074,2314228,0.502817259,69137,27,-0.657086925,0.023255213,45.35436929,Harris,48201,16.64447426,0.255212472,29.76,-95.38,Houston,Texas,48,30.99942177,43,1.421005961,0.495316315,2699.106,1705.202748,2223265,1303.812701
 VIA ,429049,887464,0.483455104,22590,889387,0.025399517,59,0.343093104,632574,45852,0.0724848,146703,1155505,1925865,0.076175121,0.599992731,975835,0.506699587,66112,27,-0.468709964,0.013220086,40.46294256,Bexar,48029,19.1696023,0.344103988,29.28,-98.73,San Antonio,Texas,48,29.81627243,52,,,1552.848,1240.214549,887464,715.5729633
 UTA ,309207,576623,0.536237715,21867,569309,0.038409721,70,0.316364577,369429,19253,0.052115562,20539,203140,1120805,0.018325222,0.18124473,558262,0.498090212,82882,20,-0.732286292,-0.029839682,37.23145353,Salt Lake,49035,17.82152706,0.377493614,40.59,-112.1,Salt Lake City,Utah,49,27.5264903,50,2.606915959,0.565626302,1510.383,742.0666351,576623,777.0501633
 HRT ,29738,61974,0.479846387,1573,65436,0.024038755,62,0.401908794,53700,4747,0.08839851,68038,7599,135583,0.501818075,0.05604685,70308,0.518560587,66761,26,-0.676017179,0.041921704,63.43757004,Hampton,51650,11.75538718,0.141772713,37.036325,-76.354938,Hampton,Virginia,51,37.59647861,64,,,2637.489,51.40608837,61974,1205.577043
 City of Seattle ,723559,1176560,0.614978412,157462,1153731,0.136480687,78,0.384577977,865627,87191,0.100725832,136054,206735,2163257,0.062893128,0.095566546,1080317,0.499393738,111478,14,-0.872781193,0.033687119,40.93624149,King,53033,4.248163461,0.199714013,47.3,-122.26,Seattle,Washington,53,22.59220248,0,,,1022.672,2115.299845,1176560,556.2142893
 Community Transit ,723559,1176560,0.614978412,157462,1153731,0.136480687,78,0.384577977,865627,87191,0.100725832,136054,206735,2163257,0.062893128,0.095566546,1080317,0.499393738,111478,14,-0.880070317,0.044764632,44.511211,King,53033,2.02831453,0.17247231,47.3,-122.26,Seattle,Washington,53,23.26976276,0,2.670537669,0.549839737,1022.672,2115.299845,1176560,556.2142893
 C-TRAN ,108122,221205,0.48878642,4961,216960,0.022865966,73,0.408628144,171522,7772,0.045311972,7845,43347,465384,0.016857047,0.093142437,235292,0.505586784,82888,14,-0.748307123,-0.009697748,43.73225385,Clark,53011,16.76066879,0.271660834,45.93,-122.44,Vancouver,Washington,53,30.24646132,45,,,740.4871,628.4836532,221205,351.9661949
 King County Metro ,723559,1176560,0.614978412,157462,1153731,0.136480687,78,0.384577977,865627,87191,0.100725832,136054,206735,2163257,0.062893128,0.095566546,1080317,0.499393738,111478,14,-0.826060192,0.024963873,43.18314233,King,53033,5.439203352,0.19412715,47.3,-122.26,Seattle,Washington,53,24.31117284,0,2.756676352,0.530750502,1022.672,2115.299845,1176560,556.2142893
 Pierce Transit ,723559,1176560,0.614978412,157462,1153731,0.136480687,78,0.384577977,865627,87191,0.100725832,136054,206735,2163257,0.062893128,0.095566546,1080317,0.499393738,111478,14,-0.791193883,0.011830293,43.49843978,King,53033,6.735889025,0.199309437,47.3,-122.26,Seattle,Washington,53,25.1171644,0,2.50034789,0.475666033,1022.672,2115.299845,1176560,556.2142893
 Sound Transit ,723559,1176560,0.614978412,157462,1153731,0.136480687,78,0.384577977,865627,87191,0.100725832,136054,206735,2163257,0.062893128,0.095566546,1080317,0.499393738,111478,14,-0.7418113,0.035486818,38.50397519,King,53033,12.78429933,0.284883967,47.3,-122.26,Seattle,Washington,53,25.64413726,0,,,1022.672,2115.299845,1176560,556.2142893
 Madison Metro ,186620,302391,0.617147997,16242,297700,0.05455828,69,0.368784715,219490,16088,0.073297189,27334,33285,529843,0.051588867,0.062820496,266521,0.503018819,94813,26,-0.902042044,-0.003735391,33.10165057,Dane,55025,24.04585274,0.809108532,42.86,-89.53,Madison,Wisconsin,55,28.57375165,47,3.872066351,0.826153472,442.8288,1196.496268,302391,252.7304164
 MCTS ,223806,458805,0.487802007,24559,452312,0.054296592,67,0.36931951,382070,52231,0.136705316,252321,140575,954209,0.264429491,0.147320975,492539,0.516175178,62314,26,-0.572220544,0.006133179,34.11390791,Milwaukee,55079,25.26124089,0.827674109,42.94,-87.86,Milwaukee County,Wisconsin,55,29.6875744,51,1.48139342,0.506195879,3951.438,241.4839667,458805,1899.939803
